2025-11-18 21:48:36 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=152.33167 pnl=0.00 R=0.00
2025-11-18 21:48:36 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=152.37014 sl=152.31327 tp=152.63496
2025-11-18 21:48:36 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=152.63496 pnl=30388.52 R=0.00
2025-11-18 21:48:36 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=152.60333 sl=152.64379 tp=152.35041
2025-11-18 21:48:36 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=152.64379 pnl=-4643.02 R=-1.00
2025-11-18 21:48:36 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=152.62689 sl=152.66793 tp=152.30214
2025-11-18 21:48:36 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=152.62689 pnl=-0.00 R=0.00
2025-11-18 21:48:36 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=152.60039 sl=152.63441 tp=152.48919
2025-11-18 21:48:36 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=152.63441 pnl=-3903.24 R=-1.00
2025-11-18 21:48:36 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=152.79414 sl=152.76628 tp=153.13444
2025-11-18 21:48:36 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=152.79414 pnl=0.00 R=0.00
2025-11-18 21:48:37 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=152.97266 sl=152.90419 tp=153.08662
2025-11-18 21:48:37 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=152.90419 pnl=-7856.62 R=-1.00
2025-11-18 21:48:37 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.07237 sl=153.10661 tp=152.90379
2025-11-18 21:48:37 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.10661 pnl=-3928.45 R=-1.00
2025-11-18 21:48:37 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.09638 sl=153.12176 tp=152.87349
2025-11-18 21:48:37 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.09638 pnl=-0.00 R=0.00
2025-11-18 21:48:37 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.11732 sl=153.13636 tp=152.84429
2025-11-18 21:48:37 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.13636 pnl=-2184.28 R=-1.00
2025-11-18 21:48:37 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=152.27264 sl=152.23145 tp=152.69209
2025-11-18 21:48:37 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=152.23145 pnl=-4725.88 R=-1.00
2025-11-18 21:48:37 | INFO | trades | OPEN | BUY | qty=12510260.38 entry=152.19612 sl=152.11865 tp=152.69420
2025-11-18 21:48:37 | INFO | trades | CLOSE | BUY | qty=12510260.38 exit=152.11865 pnl=-8722.55 R=-1.00
2025-11-18 21:48:37 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=152.07063 sl=151.90683 tp=152.37834
2025-11-18 21:48:37 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=152.37834 pnl=35309.28 R=0.00
2025-11-18 21:48:37 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=152.46383 sl=152.49772 tp=152.30806
2025-11-18 21:48:37 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=152.49772 pnl=-3888.58 R=-1.00
2025-11-18 21:48:38 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=152.51387 sl=152.54698 tp=152.20954
2025-11-18 21:48:38 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=152.20954 pnl=34921.16 R=0.00
2025-11-18 21:48:38 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=152.35337 sl=152.38679 tp=152.22841
2025-11-18 21:48:38 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=152.38679 pnl=-3835.20 R=-1.00
2025-11-18 21:48:38 | INFO | trades | OPEN | BUY | qty=3511767.21 entry=152.99312 sl=152.13239 tp=154.69323
2025-11-18 21:48:38 | INFO | trades | CLOSE | BUY | qty=3511767.21 exit=152.99312 pnl=0.00 R=0.00
2025-11-18 21:48:38 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=153.49166 sl=153.38500 tp=153.71799
2025-11-18 21:48:38 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=153.71799 pnl=25972.14 R=0.00
2025-11-18 21:48:38 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.69836 sl=153.74419 tp=153.26062
2025-11-18 21:48:38 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.69836 pnl=-0.00 R=0.00
2025-11-18 21:48:38 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.76538 sl=153.85090 tp=153.32619
2025-11-18 21:48:38 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.76538 pnl=-0.00 R=0.00
2025-11-18 21:48:38 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.80835 sl=153.85438 tp=153.37924
2025-11-18 21:48:38 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.85438 pnl=-5282.19 R=-1.00
2025-11-18 21:48:38 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.90438 sl=153.95105 tp=153.56089
2025-11-18 21:48:38 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.95105 pnl=-5355.44 R=-1.00
2025-11-18 21:48:39 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.97936 sl=154.03096 tp=153.84208
2025-11-18 21:48:39 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.84208 pnl=15752.92 R=0.00
2025-11-18 21:48:39 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=153.86217 sl=153.83928 tp=154.14894
2025-11-18 21:48:39 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=153.83928 pnl=-2626.79 R=-1.00
2025-11-18 21:48:39 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=153.86263 sl=153.82798 tp=154.17154
2025-11-18 21:48:39 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=153.82798 pnl=-3976.46 R=-1.00
2025-11-18 21:48:39 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=153.14165 sl=153.04704 tp=153.39793
2025-11-18 21:48:39 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=153.39793 pnl=29408.00 R=0.00
2025-11-18 21:48:39 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.41486 sl=153.43656 tp=153.09287
2025-11-18 21:48:39 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.41486 pnl=-0.00 R=0.00
2025-11-18 21:48:39 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=153.44137 sl=153.47408 tp=153.12134
2025-11-18 21:48:39 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=153.47408 pnl=-3753.77 R=-1.00
2025-11-18 21:48:40 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=153.35560 sl=153.33286 tp=153.50878
2025-11-18 21:48:40 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=153.33286 pnl=-2609.80 R=-1.00
2025-11-18 21:48:40 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=153.88215 sl=153.78102 tp=154.11696
2025-11-18 21:48:40 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=154.11696 pnl=26944.00 R=0.00
2025-11-18 21:48:40 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.08687 sl=154.13085 tp=153.75930
2025-11-18 21:48:40 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.13085 pnl=-5046.89 R=-1.00
2025-11-18 21:48:40 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.08482 sl=154.12739 tp=153.59973
2025-11-18 21:48:40 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.08482 pnl=-0.00 R=0.00
2025-11-18 21:48:41 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.13984 sl=154.23937 tp=153.55876
2025-11-18 21:48:41 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.23937 pnl=-11421.04 R=-1.00
2025-11-18 21:48:41 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.28732 sl=154.39777 tp=154.08496
2025-11-18 21:48:41 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.28732 pnl=-0.00 R=0.00
2025-11-18 21:48:41 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.32039 sl=154.45105 tp=154.02789
2025-11-18 21:48:41 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.02789 pnl=33564.61 R=0.00
2025-11-18 21:48:41 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=153.82367 sl=153.71370 tp=154.24410
2025-11-18 21:48:41 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=153.71370 pnl=-12619.23 R=-1.00
2025-11-18 21:48:41 | INFO | trades | OPEN | SELL | qty=9688937.73 entry=154.75535 sl=154.80193 tp=153.60214
2025-11-18 21:48:41 | INFO | trades | CLOSE | SELL | qty=9688937.73 exit=154.75535 pnl=-0.00 R=0.00
2025-11-18 21:48:41 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.69383 sl=154.76681 tp=154.43138
2025-11-18 21:48:41 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.69383 pnl=-0.00 R=0.00
2025-11-18 21:48:41 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.82787 sl=154.91561 tp=154.30479
2025-11-18 21:48:41 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.82787 pnl=-0.00 R=0.00
2025-11-18 21:48:41 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.78390 sl=154.88137 tp=154.53375
2025-11-18 21:48:41 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.88137 pnl=-11185.28 R=-1.00
2025-11-18 21:48:42 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.85890 sl=154.89415 tp=154.62220
2025-11-18 21:48:42 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.89415 pnl=-4045.35 R=-1.00
2025-11-18 21:48:42 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.86484 sl=154.88366 tp=154.64319
2025-11-18 21:48:42 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.88366 pnl=-2159.80 R=-1.00
2025-11-18 21:48:42 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=154.40518 sl=154.29940 tp=154.76319
2025-11-18 21:48:42 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=154.76319 pnl=41082.22 R=0.00
2025-11-18 21:48:42 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=154.70489 sl=154.72669 tp=154.41412
2025-11-18 21:48:42 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=154.70489 pnl=-0.00 R=0.00
2025-11-18 21:48:42 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=154.72568 sl=154.58644 tp=155.06512
2025-11-18 21:48:42 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=154.58644 pnl=-15977.38 R=-1.00
2025-11-18 21:48:42 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=154.63365 sl=154.60616 tp=154.88769
2025-11-18 21:48:42 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=154.60616 pnl=-3154.78 R=-1.00
2025-11-18 21:48:42 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=154.61265 sl=154.59826 tp=154.82547
2025-11-18 21:48:42 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=154.61265 pnl=0.00 R=0.00
2025-11-18 21:48:42 | INFO | trades | OPEN | BUY | qty=12750000.00 entry=154.62815 sl=154.60105 tp=154.89790
2025-11-18 21:48:42 | INFO | trades | CLOSE | BUY | qty=12750000.00 exit=154.60105 pnl=-3110.20 R=-1.00
2025-11-18 21:48:42 | INFO | trades | OPEN | SELL | qty=12750000.00 entry=155.03437 sl=155.21335 tp=154.54931
2025-11-18 21:48:42 | INFO | trades | CLOSE | SELL | qty=12750000.00 exit=155.21335 pnl=-20537.92 R=-1.00
2025-11-18 21:48:43 | INFO | trades | OPEN | SELL | qty=1.27 entry=110215.15989 sl=110391.03279 tp=105678.56443
2025-11-18 21:48:43 | INFO | trades | CLOSE | SELL | qty=1.27 exit=110391.03279 pnl=-2239.25 R=-1.00
2025-11-18 21:48:43 | INFO | trades | OPEN | SELL | qty=1.20 entry=110290.37485 sl=110462.36021 tp=105535.90957
2025-11-18 21:48:43 | INFO | trades | CLOSE | SELL | qty=1.20 exit=110462.36021 pnl=-2071.18 R=-1.00
2025-11-18 21:48:43 | INFO | trades | OPEN | SELL | qty=3.41 entry=110059.81485 sl=110574.20768 tp=108851.97464
2025-11-18 21:48:43 | INFO | trades | CLOSE | SELL | qty=3.41 exit=110574.20768 pnl=-17534.44 R=-1.00
2025-11-18 21:48:43 | INFO | trades | OPEN | BUY | qty=6.82 entry=108820.53015 sl=108558.59811 tp=109342.59379
2025-11-18 21:48:43 | INFO | trades | CLOSE | BUY | qty=6.82 exit=108558.59811 pnl=-17856.43 R=-1.00
2025-11-18 21:48:43 | INFO | trades | OPEN | BUY | qty=4.39 entry=108229.72516 sl=107929.62318 tp=109024.61364
2025-11-18 21:48:43 | INFO | trades | CLOSE | BUY | qty=4.39 exit=108229.72516 pnl=0.00 R=0.00
2025-11-18 21:48:43 | INFO | trades | OPEN | BUY | qty=4.19 entry=108023.69016 sl=107918.36036 tp=109064.98929
2025-11-18 21:48:43 | INFO | trades | CLOSE | BUY | qty=4.19 exit=107918.36036 pnl=-4417.53 R=-1.00
2025-11-18 21:48:43 | INFO | trades | OPEN | BUY | qty=4.85 entry=107950.58011 sl=107862.62929 tp=108826.24643
2025-11-18 21:48:43 | INFO | trades | CLOSE | BUY | qty=4.85 exit=107950.58011 pnl=0.00 R=0.00
2025-11-18 21:48:44 | INFO | trades | OPEN | SELL | qty=4.05 entry=108226.20983 sl=108369.71011 tp=107214.43979
2025-11-18 21:48:44 | INFO | trades | CLOSE | SELL | qty=4.05 exit=108226.20983 pnl=-0.00 R=0.00
2025-11-18 21:48:44 | INFO | trades | OPEN | BUY | qty=7.46 entry=108119.75014 sl=107831.93543 tp=108458.76914
2025-11-18 21:48:44 | INFO | trades | CLOSE | BUY | qty=7.46 exit=107831.93543 pnl=-21472.15 R=-1.00
